iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11080_SO60764_222,2009-08-16T05:38:59,-31.94576,115.87001,0.017,5.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:09,-31.94575,115.87025,0.023,8.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:19,-31.94582,115.87006,0.019,7.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:29,-31.94584,115.87021,0.015,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:39,-31.94569,115.87012,0.019,8.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:49,-31.94581,115.86999,0.018,4.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:39:59,-31.94584,115.87023,0.023,5.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:09,-31.94592,115.87018,0.010,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:19,-31.94598,115.87033,0.016,7.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:29,-31.94613,115.87018,0.022,3.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:39,-31.94605,115.87033,0.016,3.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:49,-31.94606,115.87017,0.015,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:40:59,-31.94613,115.87023,0.010,2.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:09,-31.94617,115.87009,0.014,5.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:19,-31.94627,115.87028,0.021,8.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:29,-31.94630,115.87008,0.019,4.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:39,-31.94647,115.87009,0.019,2.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:49,-31.94657,115.86991,0.021,0.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:41:59,-31.94670,115.86983,0.016,6.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:09,-31.94680,115.86991,0.014,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:19,-31.94689,115.86992,0.010,5.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:29,-31.94684,115.87010,0.018,8.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:39,-31.94664,115.87019,0.023,7.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:49,-31.94681,115.87005,0.023,8.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:42:59,-31.94690,115.86993,0.016,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:09,-31.94695,115.87024,0.030,7.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:19,-31.94683,115.87037,0.018,8.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:29,-31.94674,115.87053,0.018,0.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:39,-31.94678,115.87036,0.017,3.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:49,-31.94660,115.87020,0.025,7.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:43:59,-31.94655,115.86999,0.021,6.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:09,-31.94659,115.86986,0.013,9.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:19,-31.94664,115.86996,0.010,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:29,-31.94668,115.87013,0.017,1.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:39,-31.94672,115.87028,0.015,4.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:49,-31.94679,115.87027,0.008,5.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:44:59,-31.94695,115.87035,0.019,6.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:09,-31.94694,115.87050,0.015,2.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:19,-31.94712,115.87048,0.020,2.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:29,-31.94699,115.87062,0.019,7.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:39,-31.94695,115.87085,0.022,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:49,-31.94707,115.87066,0.021,0.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:45:59,-31.94714,115.87048,0.019,0.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:09,-31.94697,115.87043,0.019,5.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:19,-31.94714,115.87031,0.021,5.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:29,-31.94726,115.87054,0.025,7.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:39,-31.94734,115.87060,0.011,8.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:49,-31.94729,115.87078,0.018,6.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:46:59,-31.94712,115.87090,0.022,6.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:09,-31.94727,115.87091,0.016,4.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:19,-31.94727,115.87075,0.015,7.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:29,-31.94721,115.87088,0.013,7.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:39,-31.94732,115.87092,0.013,0.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:49,-31.94723,115.87077,0.017,5.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:47:59,-31.94741,115.87076,0.020,7.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:09,-31.94740,115.87057,0.018,5.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:19,-31.94739,115.87073,0.015,5.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:29,-31.94740,115.87066,0.007,2.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:39,-31.94735,115.87087,0.020,2.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:49,-31.94732,115.87068,0.018,2.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:48:59,-31.94721,115.87086,0.020,0.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:09,-31.94713,115.87110,0.025,7.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:19,-31.94721,115.87123,0.015,3.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:29,-31.94717,115.87144,0.021,4.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:39,-31.94719,115.87128,0.015,1.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:49,-31.94699,115.87117,0.024,4.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:49:59,-31.94704,115.87100,0.017,4.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:09,-31.94719,115.87119,0.024,7.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:19,-31.94731,115.87134,0.020,5.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:29,-31.94739,115.87150,0.018,4.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:39,-31.94739,115.87133,0.016,7.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:49,-31.94731,115.87117,0.017,6.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:50:59,-31.94738,115.87127,0.012,6.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:09,-31.94739,115.87148,0.019,5.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:19,-31.94758,115.87137,0.024,6.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:29,-31.94768,115.87126,0.015,1.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:39,-31.94772,115.87145,0.019,7.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:49,-31.94761,115.87149,0.013,3.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:51:59,-31.94772,115.87135,0.019,1.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:09,-31.94749,115.87140,0.026,1.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:19,-31.94748,115.87155,0.014,4.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:29,-31.94758,115.87173,0.021,6.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:39,-31.94744,115.87157,0.022,5.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:49,-31.94727,115.87161,0.020,6.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:52:59,-31.94713,115.87172,0.019,1.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:09,-31.94721,115.87152,0.022,1.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:19,-31.94730,115.87132,0.021,9.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:29,-31.94735,115.87152,0.019,0.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:39,-31.94738,115.87133,0.018,1.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:49,-31.94747,115.87131,0.010,9.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:53:59,-31.94735,115.87147,0.020,3.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:09,-31.94746,115.87158,0.016,1.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:19,-31.94756,115.87143,0.018,8.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:29,-31.94757,115.87153,0.010,0.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:39,-31.94736,115.87146,0.023,5.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:49,-31.94729,115.87161,0.017,1.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:54:59,-31.94744,115.87160,0.017,4.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:09,-31.94747,115.87170,0.010,8.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:19,-31.94745,115.87185,0.014,3.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:29,-31.94749,115.87168,0.018,3.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:39,-31.94761,115.87172,0.013,0.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:49,-31.94761,115.87159,0.012,2.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:55:59,-31.94754,115.87189,0.029,1.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:09,-31.94761,115.87208,0.020,6.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:19,-31.94756,115.87210,0.006,3.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:29,-31.94744,115.87205,0.015,5.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:39,-31.94729,115.87229,0.028,9.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:49,-31.94751,115.87229,0.024,4.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:56:59,-31.94745,115.87229,0.006,6.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:09,-31.94760,115.87236,0.018,5.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:19,-31.94774,115.87218,0.023,8.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:29,-31.94787,115.87203,0.020,1.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:39,-31.94795,115.87211,0.011,3.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:49,-31.94781,115.87205,0.016,8.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:57:59,-31.94774,115.87195,0.013,2.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:09,-31.94763,115.87203,0.014,5.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:19,-31.94764,115.87178,0.023,3.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:29,-31.94757,115.87193,0.016,5.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:39,-31.94756,115.87217,0.023,4.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:49,-31.94749,115.87219,0.007,1.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:58:59,-31.94732,115.87218,0.020,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:09,-31.94727,115.87206,0.013,6.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:19,-31.94735,115.87224,0.019,2.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:29,-31.94744,115.87199,0.025,4.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:39,-31.94734,115.87206,0.014,4.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:49,-31.94723,115.87219,0.017,5.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T05:59:59,-31.94708,115.87231,0.020,6.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:09,-31.94724,115.87217,0.022,8.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:19,-31.94731,115.87206,0.013,9.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:29,-31.94724,115.87227,0.022,1.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:39,-31.94708,115.87220,0.019,0.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:49,-31.94707,115.87230,0.010,0.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:00:59,-31.94692,115.87239,0.018,1.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:09,-31.94688,115.87216,0.022,4.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:19,-31.94699,115.87201,0.018,4.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:29,-31.94700,115.87223,0.020,1.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:39,-31.94709,115.87230,0.012,1.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:49,-31.94720,115.87230,0.012,4.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:01:59,-31.94704,115.87234,0.018,4.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:09,-31.94718,115.87251,0.023,2.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:19,-31.94724,115.87237,0.015,0.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:29,-31.94720,115.87226,0.011,2.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:39,-31.94703,115.87222,0.020,0.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:49,-31.94686,115.87231,0.021,2.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:02:59,-31.94700,115.87231,0.016,7.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:09,-31.94697,115.87220,0.011,4.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:19,-31.94699,115.87200,0.019,1.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:29,-31.94687,115.87204,0.013,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:39,-31.94683,115.87185,0.018,1.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:49,-31.94675,115.87175,0.014,4.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:03:59,-31.94679,115.87177,0.006,4.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:09,-31.94666,115.87160,0.022,5.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:19,-31.94672,115.87177,0.017,0.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:29,-31.94689,115.87159,0.025,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:39,-31.94678,115.87143,0.019,1.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:49,-31.94665,115.87127,0.021,3.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:04:59,-31.94650,115.87119,0.018,2.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:09,-31.94657,115.87095,0.024,8.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:19,-31.94673,115.87103,0.020,5.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:29,-31.94671,115.87112,0.009,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:39,-31.94675,115.87101,0.011,3.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:49,-31.94671,115.87081,0.020,3.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:05:59,-31.94678,115.87091,0.012,8.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:09,-31.94673,115.87112,0.020,4.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:19,-31.94669,115.87097,0.015,4.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:29,-31.94667,115.87117,0.019,2.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:39,-31.94662,115.87138,0.020,3.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:49,-31.94669,115.87120,0.018,4.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:06:59,-31.94673,115.87098,0.021,3.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:09,-31.94655,115.87099,0.020,8.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:19,-31.94651,115.87117,0.018,1.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:29,-31.94659,115.87124,0.011,5.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:39,-31.94662,115.87136,0.011,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:49,-31.94667,115.87130,0.007,4.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:07:59,-31.94667,115.87149,0.018,2.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:09,-31.94685,115.87150,0.019,9.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:19,-31.94701,115.87152,0.018,4.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:29,-31.94708,115.87171,0.020,7.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:39,-31.94707,115.87185,0.013,9.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:49,-31.94703,115.87164,0.020,0.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:08:59,-31.94689,115.87171,0.017,5.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:09,-31.94672,115.87165,0.020,6.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:19,-31.94681,115.87143,0.023,6.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:29,-31.94663,115.87143,0.020,2.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:39,-31.94667,115.87152,0.011,9.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:49,-31.94678,115.87164,0.016,3.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:09:59,-31.94673,115.87148,0.016,8.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:09,-31.94660,115.87135,0.018,2.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:19,-31.94649,115.87129,0.014,0.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:29,-31.94659,115.87143,0.017,7.0,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:39,-31.94638,115.87132,0.025,3.1,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:49,-31.94631,115.87125,0.011,0.2,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:10:59,-31.94647,115.87124,0.018,8.4,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:09,-31.94661,115.87143,0.024,7.6,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:19,-31.94644,115.87154,0.021,4.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:29,-31.94624,115.87148,0.023,8.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:39,-31.94636,115.87137,0.017,9.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:49,-31.94648,115.87132,0.013,3.3,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:11:59,-31.94627,115.87131,0.023,5.9,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:12:09,-31.94644,115.87117,0.023,2.5,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:12:19,-31.94653,115.87132,0.017,8.7,f1b87892-c899-4d30-b2ee-4c1d262984e2
11080_SO60764_222,2009-08-16T06:12:29,-31.94661,115.87110,0.023,9.8,f1b87892-c899-4d30-b2ee-4c1d262984e2
