iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11056_SO59194_222,2010-04-11T04:15:33,-25.28739,133.77106,0.037,3.6,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:15:43,-25.28765,133.77132,0.039,3.8,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:15:53,-25.28762,133.77178,0.046,0.4,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:03,-25.28731,133.77190,0.036,2.1,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:13,-25.28769,133.77197,0.042,2.6,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:23,-25.28809,133.77211,0.047,7.0,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:33,-25.28813,133.77246,0.036,3.4,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:43,-25.28848,133.77242,0.039,1.4,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:16:53,-25.28841,133.77288,0.048,1.0,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:17:03,-25.28857,133.77325,0.040,3.6,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:17:13,-25.28828,133.77341,0.036,2.4,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-11T04:17:23,-25.28790,133.77328,0.044,3.1,7aa03bc3-05be-48d4-9871-13628bd84654
11056_SO59194_222,2010-04-24T10:05:49,-25.27884,133.77527,0.000,0.0,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:05:59,-25.27926,133.77502,0.053,8.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:09,-25.27967,133.77521,0.050,9.5,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:19,-25.27992,133.77559,0.047,9.4,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:29,-25.27953,133.77550,0.044,6.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:39,-25.27997,133.77551,0.049,8.1,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:49,-25.27942,133.77559,0.061,3.4,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:06:59,-25.27949,133.77498,0.062,2.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:09,-25.27989,133.77470,0.053,3.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:19,-25.27943,133.77496,0.058,8.1,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:29,-25.27964,133.77539,0.050,1.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:39,-25.27914,133.77505,0.066,7.4,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:49,-25.27962,133.77514,0.054,7.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:07:59,-25.27976,133.77459,0.058,8.0,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:09,-25.27927,133.77479,0.058,7.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:19,-25.27907,133.77436,0.049,2.2,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:29,-25.27938,133.77417,0.039,2.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:39,-25.27984,133.77435,0.054,4.2,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:49,-25.27954,133.77410,0.042,2.2,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:08:59,-25.27988,133.77377,0.051,4.9,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:09,-25.28032,133.77348,0.056,5.6,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:19,-25.27987,133.77317,0.059,8.9,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:29,-25.27939,133.77346,0.060,1.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:39,-25.27908,133.77401,0.066,9.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:49,-25.27872,133.77371,0.049,1.9,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:09:59,-25.27881,133.77318,0.054,3.1,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:09,-25.27921,133.77313,0.045,0.9,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:19,-25.27975,133.77328,0.062,9.8,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:29,-25.27995,133.77277,0.057,3.0,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:39,-25.28047,133.77256,0.060,5.7,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:49,-25.28076,133.77215,0.052,4.0,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:10:59,-25.28061,133.77161,0.058,0.7,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:09,-25.28112,133.77167,0.057,5.1,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:19,-25.28143,133.77206,0.053,9.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:29,-25.28100,133.77218,0.049,6.7,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:39,-25.28074,133.77171,0.055,6.3,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:49,-25.28065,133.77224,0.054,9.9,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:11:59,-25.28030,133.77235,0.041,6.2,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-04-24T10:12:09,-25.28077,133.77248,0.054,0.1,f3b8175a-d258-4139-98f6-9cfe5bd158cd
11056_SO59194_222,2010-05-06T15:23:24,-25.27094,133.78878,0.000,0.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:23:34,-25.27071,133.78931,0.059,8.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:23:44,-25.27035,133.78966,0.053,2.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:23:54,-25.27079,133.78996,0.058,4.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:04,-25.27043,133.78987,0.041,1.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:14,-25.26996,133.78979,0.053,2.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:24,-25.26960,133.78992,0.042,3.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:34,-25.26958,133.79043,0.051,7.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:44,-25.26914,133.79072,0.056,3.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:24:54,-25.26943,133.79104,0.046,1.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:04,-25.26915,133.79141,0.048,1.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:14,-25.26898,133.79102,0.044,1.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:24,-25.26867,133.79135,0.047,9.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:34,-25.26902,133.79107,0.048,3.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:44,-25.26921,133.79067,0.046,0.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:25:54,-25.26919,133.79010,0.057,0.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:04,-25.26961,133.79026,0.049,0.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:14,-25.27005,133.79052,0.056,4.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:24,-25.26994,133.79002,0.052,7.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:34,-25.26998,133.78948,0.055,7.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:44,-25.26947,133.78965,0.059,6.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:26:54,-25.26975,133.78935,0.043,7.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:04,-25.27005,133.78971,0.050,7.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:14,-25.27038,133.78999,0.046,3.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:24,-25.27087,133.78971,0.061,7.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:34,-25.27104,133.79019,0.052,3.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:44,-25.27128,133.79066,0.054,9.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:27:54,-25.27149,133.79015,0.057,9.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:04,-25.27181,133.78984,0.047,5.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:14,-25.27223,133.78993,0.047,0.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:24,-25.27265,133.79016,0.052,8.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:34,-25.27243,133.79065,0.055,1.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:44,-25.27272,133.79084,0.038,5.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:28:54,-25.27269,133.79140,0.056,2.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:04,-25.27272,133.79084,0.056,7.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:14,-25.27264,133.79031,0.054,4.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:24,-25.27226,133.79056,0.049,4.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:34,-25.27175,133.79046,0.058,1.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:44,-25.27221,133.79032,0.053,3.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:29:54,-25.27191,133.79046,0.036,1.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:04,-25.27169,133.79086,0.047,5.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:14,-25.27122,133.79105,0.055,1.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:24,-25.27165,133.79082,0.054,7.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:34,-25.27125,133.79120,0.059,1.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:44,-25.27116,133.79168,0.049,8.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:30:54,-25.27163,133.79190,0.057,1.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:04,-25.27123,133.79169,0.049,8.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:14,-25.27162,133.79142,0.051,5.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:24,-25.27187,133.79118,0.037,4.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:34,-25.27153,133.79077,0.057,3.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:44,-25.27204,133.79092,0.058,4.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:31:54,-25.27173,133.79066,0.042,4.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:04,-25.27153,133.79088,0.031,6.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:14,-25.27201,133.79077,0.054,6.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:24,-25.27234,133.79083,0.037,3.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:34,-25.27230,133.79131,0.048,8.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:44,-25.27274,133.79100,0.057,8.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:32:54,-25.27234,133.79129,0.053,7.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:04,-25.27237,133.79180,0.052,8.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:14,-25.27196,133.79146,0.056,9.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:24,-25.27191,133.79197,0.051,8.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:34,-25.27216,133.79246,0.057,0.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:44,-25.27235,133.79204,0.048,6.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:33:54,-25.27187,133.79224,0.057,9.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:04,-25.27170,133.79170,0.057,8.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:14,-25.27217,133.79151,0.055,1.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:24,-25.27176,133.79120,0.055,0.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:34,-25.27215,133.79110,0.044,9.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:44,-25.27252,133.79123,0.043,0.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:34:54,-25.27277,133.79147,0.037,7.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:04,-25.27303,133.79181,0.045,4.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:14,-25.27343,133.79149,0.054,2.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:24,-25.27323,133.79100,0.054,7.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:34,-25.27296,133.79125,0.039,2.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:44,-25.27274,133.79162,0.044,2.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:35:54,-25.27290,133.79117,0.048,5.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:04,-25.27318,133.79079,0.049,3.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:14,-25.27351,133.79039,0.054,3.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:24,-25.27369,133.78991,0.053,9.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:34,-25.27327,133.78966,0.052,4.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:44,-25.27376,133.78951,0.056,2.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:36:54,-25.27336,133.78940,0.045,5.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:04,-25.27381,133.78929,0.051,8.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:14,-25.27396,133.78979,0.053,7.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:24,-25.27404,133.79021,0.043,3.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:34,-25.27419,133.78978,0.046,6.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:44,-25.27420,133.78925,0.053,4.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:37:54,-25.27447,133.78893,0.044,6.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:04,-25.27398,133.78892,0.054,8.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:14,-25.27363,133.78912,0.043,8.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:24,-25.27338,133.78951,0.049,9.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:34,-25.27359,133.78984,0.040,2.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:44,-25.27332,133.79036,0.061,8.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:38:54,-25.27367,133.79064,0.048,7.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:04,-25.27331,133.79093,0.050,9.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:14,-25.27358,133.79053,0.051,9.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:24,-25.27347,133.79110,0.059,9.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:34,-25.27347,133.79156,0.047,1.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:44,-25.27303,133.79150,0.048,0.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:39:54,-25.27254,133.79160,0.056,6.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:04,-25.27302,133.79137,0.057,7.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:14,-25.27281,133.79174,0.044,8.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:24,-25.27327,133.79153,0.056,8.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:34,-25.27310,133.79102,0.055,9.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:44,-25.27339,133.79135,0.045,6.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:40:54,-25.27378,133.79096,0.058,7.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:04,-25.27353,133.79128,0.042,3.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:14,-25.27378,133.79100,0.039,4.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:24,-25.27416,133.79130,0.052,5.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:34,-25.27442,133.79085,0.053,0.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:44,-25.27411,133.79085,0.035,3.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:41:54,-25.27367,133.79085,0.049,6.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:04,-25.27354,133.79143,0.061,2.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:14,-25.27399,133.79142,0.050,3.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:24,-25.27441,133.79126,0.050,7.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:34,-25.27452,133.79175,0.051,0.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:44,-25.27451,133.79214,0.040,3.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:42:54,-25.27408,133.79209,0.047,1.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:04,-25.27416,133.79258,0.051,2.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:14,-25.27371,133.79268,0.051,0.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:24,-25.27325,133.79257,0.052,8.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:34,-25.27280,133.79270,0.051,3.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:44,-25.27323,133.79250,0.051,8.2,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:43:54,-25.27369,133.79230,0.054,7.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:04,-25.27358,133.79186,0.046,1.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:14,-25.27319,133.79222,0.056,8.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:24,-25.27302,133.79177,0.049,6.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:34,-25.27308,133.79227,0.051,9.7,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:44,-25.27362,133.79210,0.062,0.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:44:54,-25.27403,133.79198,0.047,1.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:04,-25.27352,133.79179,0.060,2.4,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:14,-25.27299,133.79182,0.058,7.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:24,-25.27255,133.79207,0.055,0.5,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:34,-25.27275,133.79255,0.053,4.9,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:44,-25.27262,133.79219,0.040,9.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:45:54,-25.27299,133.79212,0.042,1.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:04,-25.27264,133.79229,0.043,0.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:14,-25.27240,133.79266,0.046,3.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:24,-25.27261,133.79229,0.044,2.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:34,-25.27211,133.79256,0.061,6.6,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:44,-25.27221,133.79305,0.051,0.1,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:46:54,-25.27177,133.79317,0.050,9.3,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:47:04,-25.27153,133.79363,0.053,4.8,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
11056_SO59194_222,2010-05-06T15:47:14,-25.27138,133.79315,0.051,0.0,8bf03c6d-a982-4f85-a242-e5c65f6bf5d7
