iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11051_SO74253_222,2011-01-28T07:09:18,-26.79609,153.13320,0.031,4.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:09:28,-26.79602,153.13297,0.024,1.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:09:38,-26.79617,153.13326,0.033,7.1,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:09:48,-26.79629,153.13318,0.016,4.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:09:58,-26.79602,153.13341,0.038,4.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:08,-26.79621,153.13350,0.023,6.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:18,-26.79590,153.13348,0.034,6.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:28,-26.79592,153.13367,0.020,2.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:38,-26.79606,153.13339,0.033,9.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:48,-26.79623,153.13342,0.020,6.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:10:58,-26.79621,153.13373,0.031,0.1,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:08,-26.79605,153.13354,0.026,0.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:18,-26.79590,153.13352,0.017,9.5,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:28,-26.79604,153.13372,0.026,4.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:38,-26.79620,153.13370,0.018,5.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:48,-26.79631,153.13359,0.015,3.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:11:58,-26.79639,153.13360,0.009,0.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:08,-26.79624,153.13342,0.025,2.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:18,-26.79620,153.13327,0.015,8.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:28,-26.79628,153.13354,0.028,8.1,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:38,-26.79638,153.13331,0.025,4.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:48,-26.79636,153.13343,0.012,8.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:12:58,-26.79633,153.13327,0.016,8.7,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:08,-26.79637,153.13357,0.030,7.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:18,-26.79619,153.13368,0.023,9.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:28,-26.79610,153.13365,0.011,0.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:38,-26.79593,153.13389,0.030,2.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:48,-26.79580,153.13358,0.033,5.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:13:58,-26.79600,153.13371,0.026,7.1,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:08,-26.79623,153.13382,0.027,2.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:18,-26.79640,153.13369,0.023,3.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:28,-26.79642,153.13361,0.009,1.5,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:38,-26.79666,153.13355,0.027,6.5,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:48,-26.79640,153.13358,0.029,5.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:14:58,-26.79626,153.13349,0.017,6.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:08,-26.79606,153.13337,0.025,8.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:18,-26.79596,153.13328,0.014,4.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:28,-26.79603,153.13357,0.030,7.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:38,-26.79612,153.13376,0.021,4.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:48,-26.79607,153.13377,0.006,4.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:15:58,-26.79634,153.13398,0.037,5.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:08,-26.79632,153.13382,0.016,8.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:18,-26.79640,153.13365,0.019,7.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:28,-26.79624,153.13358,0.020,5.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:38,-26.79638,153.13338,0.025,5.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:48,-26.79617,153.13329,0.025,5.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:16:58,-26.79628,153.13330,0.012,2.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:08,-26.79605,153.13320,0.027,8.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:18,-26.79609,153.13292,0.028,2.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:28,-26.79603,153.13275,0.018,5.1,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:38,-26.79585,153.13273,0.020,7.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:48,-26.79579,153.13266,0.010,1.4,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:17:58,-26.79562,153.13244,0.029,0.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:08,-26.79545,153.13237,0.020,8.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:18,-26.79563,153.13248,0.023,8.8,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:28,-26.79549,153.13233,0.022,1.5,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:38,-26.79554,153.13245,0.014,3.2,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:48,-26.79527,153.13247,0.031,0.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:18:58,-26.79540,153.13262,0.021,3.5,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:19:08,-26.79516,153.13267,0.027,3.0,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:19:18,-26.79497,153.13288,0.030,5.3,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:19:28,-26.79474,153.13271,0.031,5.6,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-01-28T07:19:38,-26.79488,153.13241,0.034,4.9,8c1c1eb5-d72a-49e5-895f-78d7838aa78c
11051_SO74253_222,2011-02-04T04:30:49,-26.80714,153.13289,0.000,0.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:30:59,-26.80743,153.13320,0.045,1.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:09,-26.80745,153.13350,0.030,3.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:19,-26.80711,153.13398,0.061,3.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:29,-26.80672,153.13378,0.048,1.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:39,-26.80668,153.13341,0.037,2.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:49,-26.80681,153.13326,0.021,4.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:31:59,-26.80713,153.13341,0.038,9.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:09,-26.80694,153.13371,0.037,0.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:19,-26.80715,153.13387,0.028,3.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:29,-26.80742,153.13385,0.029,2.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:39,-26.80734,153.13346,0.040,0.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:49,-26.80715,153.13325,0.030,5.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:32:59,-26.80744,153.13343,0.037,3.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:09,-26.80729,153.13339,0.017,1.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:19,-26.80716,153.13320,0.024,3.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:29,-26.80735,153.13369,0.053,8.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:39,-26.80730,153.13324,0.045,8.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:49,-26.80757,153.13297,0.040,7.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:33:59,-26.80708,153.13318,0.058,5.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:09,-26.80689,153.13336,0.027,9.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:19,-26.80644,153.13321,0.052,4.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:29,-26.80592,153.13295,0.064,3.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:39,-26.80586,153.13263,0.032,6.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:49,-26.80558,153.13242,0.037,1.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:34:59,-26.80562,153.13245,0.005,3.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:09,-26.80539,153.13241,0.026,5.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:19,-26.80522,153.13206,0.040,8.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:29,-26.80555,153.13176,0.048,3.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:39,-26.80593,153.13202,0.049,8.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:49,-26.80560,153.13178,0.044,9.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:35:59,-26.80539,153.13189,0.025,7.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:09,-26.80516,153.13167,0.034,3.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:19,-26.80526,153.13143,0.026,0.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:29,-26.80491,153.13127,0.042,3.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:39,-26.80497,153.13102,0.025,4.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:49,-26.80513,153.13072,0.034,1.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:36:59,-26.80548,153.13078,0.039,8.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:09,-26.80544,153.13043,0.035,3.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:19,-26.80575,153.13033,0.035,2.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:29,-26.80588,153.13068,0.038,9.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:39,-26.80560,153.13114,0.055,3.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:49,-26.80593,153.13103,0.038,7.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:37:59,-26.80542,153.13126,0.060,2.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:09,-26.80528,153.13083,0.046,1.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:19,-26.80511,153.13110,0.033,2.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:29,-26.80516,153.13055,0.055,2.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:39,-26.80532,153.13015,0.043,3.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:49,-26.80537,153.13043,0.028,8.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:38:59,-26.80565,153.13032,0.032,1.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:09,-26.80551,153.13052,0.025,8.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:19,-26.80570,153.13057,0.022,4.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:29,-26.80549,153.13055,0.023,6.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:39,-26.80550,153.13012,0.043,3.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:49,-26.80556,153.13066,0.054,4.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:39:59,-26.80556,153.13028,0.038,2.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:09,-26.80537,153.13013,0.026,5.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:19,-26.80513,153.13024,0.028,9.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:29,-26.80554,153.13051,0.053,9.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:39,-26.80531,153.13055,0.025,9.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:49,-26.80495,153.13054,0.040,8.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:40:59,-26.80540,153.13034,0.053,3.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:09,-26.80521,153.12988,0.050,2.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:19,-26.80503,153.12993,0.021,0.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:29,-26.80477,153.13021,0.040,2.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:39,-26.80475,153.13043,0.022,9.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:49,-26.80453,153.13017,0.035,0.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:41:59,-26.80472,153.12988,0.036,1.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:09,-26.80456,153.12991,0.017,5.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:19,-26.80440,153.12996,0.019,7.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:29,-26.80472,153.13008,0.037,0.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:39,-26.80467,153.13032,0.024,0.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:49,-26.80462,153.13076,0.044,9.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:42:59,-26.80484,153.13126,0.056,0.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:09,-26.80485,153.13079,0.046,5.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:19,-26.80504,153.13059,0.029,7.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:29,-26.80471,153.13057,0.037,0.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:39,-26.80447,153.13070,0.030,8.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:49,-26.80472,153.13020,0.058,3.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:43:59,-26.80460,153.12983,0.038,8.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:09,-26.80419,153.12996,0.047,1.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:19,-26.80464,153.12985,0.052,0.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:29,-26.80479,153.12956,0.033,9.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:39,-26.80450,153.12978,0.039,8.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:49,-26.80460,153.12924,0.055,6.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:44:59,-26.80479,153.12942,0.027,5.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:09,-26.80470,153.12900,0.043,8.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:19,-26.80460,153.12868,0.033,8.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:29,-26.80480,153.12865,0.023,9.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:39,-26.80476,153.12843,0.022,9.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:49,-26.80492,153.12786,0.059,2.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:45:59,-26.80524,153.12813,0.044,6.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:09,-26.80538,153.12823,0.019,4.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:19,-26.80575,153.12824,0.041,1.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:29,-26.80605,153.12847,0.040,8.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:39,-26.80623,153.12806,0.046,0.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:49,-26.80584,153.12799,0.044,3.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:46:59,-26.80574,153.12796,0.011,5.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:09,-26.80557,153.12855,0.061,4.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:19,-26.80553,153.12879,0.025,1.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:29,-26.80535,153.12885,0.021,1.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:39,-26.80530,153.12860,0.026,8.9,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:49,-26.80500,153.12870,0.035,6.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:47:59,-26.80550,153.12862,0.056,5.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:09,-26.80577,153.12833,0.042,3.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:19,-26.80568,153.12793,0.041,0.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:29,-26.80566,153.12765,0.028,3.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:39,-26.80600,153.12723,0.056,6.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:49,-26.80574,153.12717,0.029,0.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:48:59,-26.80580,153.12751,0.035,10.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:09,-26.80561,153.12703,0.052,1.4,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:19,-26.80574,153.12744,0.043,1.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:29,-26.80580,153.12791,0.047,8.1,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:39,-26.80586,153.12841,0.051,2.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:49,-26.80568,153.12865,0.030,6.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:49:59,-26.80532,153.12846,0.044,6.5,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:09,-26.80551,153.12870,0.032,2.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:19,-26.80575,153.12896,0.036,7.6,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:29,-26.80552,153.12903,0.026,3.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:39,-26.80528,153.12906,0.027,8.0,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:49,-26.80491,153.12912,0.042,1.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:50:59,-26.80472,153.12892,0.029,7.8,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:51:09,-26.80484,153.12913,0.025,0.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:51:19,-26.80452,153.12897,0.038,4.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:51:29,-26.80406,153.12870,0.059,7.7,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:51:39,-26.80374,153.12915,0.057,5.2,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-04T04:51:49,-26.80417,153.12936,0.051,6.3,f47817e8-61e3-4ad2-bf4f-0894ab520ad6
11051_SO74253_222,2011-02-10T07:06:10,-26.79626,153.12480,0.000,0.0,45f6601c-fd6c-4db4-b3eb-f22a67364467
11051_SO74253_222,2011-02-10T07:06:20,-26.79637,153.12452,0.030,0.0,45f6601c-fd6c-4db4-b3eb-f22a67364467
11051_SO74253_222,2011-02-10T07:06:30,-26.79612,153.12432,0.034,3.2,45f6601c-fd6c-4db4-b3eb-f22a67364467
11051_SO74253_222,2011-02-10T07:06:40,-26.79617,153.12447,0.016,2.4,45f6601c-fd6c-4db4-b3eb-f22a67364467
11051_SO74253_222,2011-02-10T07:06:50,-26.79607,153.12468,0.024,8.6,45f6601c-fd6c-4db4-b3eb-f22a67364467
11051_SO74253_222,2011-02-10T07:07:00,-26.79624,153.12489,0.028,9.7,45f6601c-fd6c-4db4-b3eb-f22a67364467
